User,Username,UTC Date,Tweet,Binders,Permalink,Retweet count,Likes count,Tweet value
Richard Teran,@Richard81305453,2023-02-01 21:41:27,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620900158396567552,0,0,0.04
Timothy C Burns,@TimothyCBurns,2023-02-01 21:41:25,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620900149496266752,0,0,1.13
DouglasWhalley #teamtrudeau,@DouglasWhalley,2023-02-01 21:41:23,"RT @North_Resists: That's WHY he does it, it's targeted to piss you off and it's just the right flavor of disrespect to dog whistle to his base. https://t.co/ec4EsJhPOX",,https://www.twitter.com/user/status/1620900142135091216,0,0,0.77
Dale Bruce,@DaleBruce62,2023-02-01 21:41:21,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620900136212733966,0,0,0.1
Kat,@literarysolace,2023-02-01 21:41:20,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620900131502694401,0,0,2.29
CURT PETERSON,@Curt77vinylman,2023-02-01 21:41:19,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620900124796030976,0,0,0.26
zero 🎯,@zero39749874,2023-02-01 21:41:14,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620900106508836865,0,0,0.04
Trad Wife Healing,@llshayll,2023-02-01 21:41:11,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620900090809577474,0,0,0.07
Aamna #BehindYouSkipper,@AamnaFasihi,2023-02-01 21:41:09,"RT @Payaaaaam: Shandana is amongst the most educated and well-spoken women within PTI. Just shows these people have no limits.

Reminds me that when in 1971 the army decided to commit genocide in East Pakistan, the first group they targeted was the intellectual class.",,https://www.twitter.com/user/status/1620900083733774336,0,0,19.03
Jennifer Wood,@wood_05,2023-02-01 21:41:07,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620900075538092032,0,0,0.2
Justin Sherman,@jshermcyber,2023-02-01 21:41:06,"RT @JustinBrookman: The FTC also alleges sharing this data without permission was an ""unfair"" business practice under Section 5. The logic of this count applies beyond health data, and reflects a broader trend from the FTC and other regulators to cracking down on sharing data for targeted ads. https://t.co/6KGX5vXQng",,https://www.twitter.com/user/status/1620900072803414017,0,0,5.18
Ladysmith008,@ImladysmithD,2023-02-01 21:41:05,@Alan78174572 @Acyn @DC_Draino We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story,,https://www.twitter.com/user/status/1620900065274658816,0,0,0.62
jb 🥊,@BoxingJb,2023-02-01 21:41:02,RT @MichaelBensonn: Tyson Fury vs Oleksandr Usyk for the undisputed heavyweight world titles is reportedly now being targeted for April 29th. [According to @MikeCoppinger],,https://www.twitter.com/user/status/1620900053555777537,0,0,9.98
Ciccio55 🇺🇸🇺🇸🇺🇸,@Ciccio55Jr,2023-02-01 21:41:02,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620900053404770304,0,0,2.3
mark,@mark15158514,2023-02-01 21:41:01,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620900051420684301,0,0,0.3
Vincent J. Bove,@vincentjbove,2023-02-01 21:41:01,"Highly recommend the DHS eLearning module for the public titled, “Foundations of Targeted Violence Prevention"".
Goal: To educate the public on threatening or potentially concerning behaviors and where to report them, providing an opportunity...
https://t.co/FbYvEaTDoY https://t.co/7FLFQ9DNVm",,https://www.twitter.com/user/status/1620900049793482753,0,1,2.01
Rachan Lakkur,@RachanL,2023-02-01 21:40:57,"RT @MumbaichaDon: 🔸Why was “Gautam Adani” Targeted?
🔸Who are behind “Hit Job"" on Adani?
🔸How did Bharat fight the “Propoganda""?

Get all the answers in My YouTube Video.

https://t.co/mLsaqxJSjV",,https://www.twitter.com/user/status/1620900032290627584,0,0,0.08
papabear miller,@PapabearMiller,2023-02-01 21:40:56,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620900030742953985,0,0,0.03
Bigtank207,@bigtank207,2023-02-01 21:40:55,RT @GarandThumb1: getting crushed by @YouTube please help us get the word out that 2A content is being unfairly targeted. https://t.co/pHrxgWkXGp,,https://www.twitter.com/user/status/1620900026645094400,0,0,0.03
junk,@tylermcjunkin26,2023-02-01 21:40:54,RT @barstoolsports: Bowling Legend Pete Weber's 'WHO DO YOU THINK YOU ARE? I AM!' Rant Was Targeted At A 12-Year-Old Kid Who Was Heckling Him In The Stands https://t.co/ztfrTQAobk https://t.co/dSmFMIBg1D,,https://www.twitter.com/user/status/1620900022245285889,0,0,1.21
Jeffrey A Gray,@jeffreyalangray,2023-02-01 21:40:52,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620900012627726337,0,0,0.23
way0utwest 🎙️ (He/Him/His),@way0utwest,2023-02-01 21:40:51,"Intel cutting pay and bonuses. &lt;- not often I see management targeted first.
https://t.co/L4aPCDq2hf",,https://www.twitter.com/user/status/1620900010262167555,0,0,23.36
xcrypt,@xcrypt17,2023-02-01 21:40:51,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620900007405817857,0,0,0.06
Rein Willemsen,@WillemsenRein,2023-02-01 21:40:51,"RT @KariLakeWarRoom: 🚨Targeted Sabotage🚨

""@KariLake showed a map at her “Save Arizona” rally in Scottsdale on Sunday night that illustrated that most of the polling locations impacted by voting machine problems on Election Day were in strongly Republican areas of Maricopa"" https://t.co/42Lwz5SUpi https://t.co/IVMNMeXKzM",,https://www.twitter.com/user/status/1620900006852010003,0,0,0.07
Rene🤘🏽⚾️,@ReneLucio5,2023-02-01 21:40:50,RT @barstoolsports: Bowling Legend Pete Weber's 'WHO DO YOU THINK YOU ARE? I AM!' Rant Was Targeted At A 12-Year-Old Kid Who Was Heckling Him In The Stands https://t.co/ztfrTQAobk https://t.co/dSmFMIBg1D,,https://www.twitter.com/user/status/1620900002624327681,0,0,0.63
shivthakarefc54,@shivthakrefc562,2023-02-01 21:40:48,"RT @shree2772: Naam karo Toh kuch Aisa ki Log tumhe harane ki koshish nahi sajish kare…@sidharth_shukla 
It’s clear n cut Only one Targeted contestant in #Biggboss16  inside n outside it’s none other than @ShivThakare9 #ShivThakare #ShivThakare𓃵 #ShivIsTheBoss https://t.co/K9xFd38Lxq",,https://www.twitter.com/user/status/1620899993652703234,0,0,0.23
Julie Jumper,@JulieJumper3,2023-02-01 21:40:46,RT @rudysumpter: @RepThompson Cruel and misguided 1980s law swipes the EARNED and PAID-FOR Social Security benefits of targeted 🎯elderly public servants— Please #CosponsorHR82 @RepGarretGraves’ #BIPARTISAN bill that will #RepealWEP➕#RepealGPO Many of your constituent need #SocialSecurityFairness to survive! https://t.co/gtFWWWWsnK,,https://www.twitter.com/user/status/1620899988049121280,0,0,0.06
@LauraRichards,@LauraDemonista,2023-02-01 21:40:46,"@KrisRHoyt @NotEye_ @iwedded420birds @terftastic1 Even you could not be that desperate. Could you?
It is a well documented fact that homosexuals were targeted. It is a well documented fact that lesbians were not. I have said so several times. 
And in your...yes, lets say mind....that means I said none were? Desperate!",,https://www.twitter.com/user/status/1620899986874699777,0,0,0.01
Ralph Potter,@RalphPo91162800,2023-02-01 21:40:44,"RT @GsxCurrency: Gold Secured Currency has achieved success through its targeted approach to Africa and emerging economies by providing security, ease of use, and dependability for day-to-day trade and payments. https://t.co/3Mxncp30gi",,https://www.twitter.com/user/status/1620899978968457216,0,0,1.19
Annie ♥️s Freedom,@AnniesBackAgain,2023-02-01 21:40:43,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899976787247104,0,0,2.0
Patricia A Faustman,@a_faustman,2023-02-01 21:40:43,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899974564253697,0,0,0.03
Papa Jim Miller,@PapaJim2u,2023-02-01 21:40:42,"RT @PoliticusSarah: ""During the House Oversight Committee hearing on COVID relief fraud and abuse, Rep. Alexandria Ocasio-Cortez why three blue states were targeted for letters, but not red states.""

https://t.co/tMnvfSqELG via @politicususa",,https://www.twitter.com/user/status/1620899969577398275,0,0,31.97
Steve,@asltmanup0351,2023-02-01 21:40:41,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899965768970240,0,0,0.01
Arthur Dent,@ArthurCDent,2023-02-01 21:40:41,Even from the pre-video ads one can tell this material is targeted at credulous morons https://t.co/WOCw8ZAPiY https://t.co/zsBFhcNCNP,,https://www.twitter.com/user/status/1620899965085298688,2,64,28.37
Wanda,@Wanda04338252,2023-02-01 21:40:40,RT @r_suavecito: @KndConservative @TexasRepublic71 You don't see the diff between a random killing and a TARGETED killing?,,https://www.twitter.com/user/status/1620899962119757845,0,0,1.36
ytbarek,@WelduYtbarek,2023-02-01 21:40:37,"RT @BlackMeazi: The Hospital of Tigray was targeted in the war several equipment were looted and now there's not enough medicine for victims of Genocide. 
#EndTigraySiege 
#EritreanOutOfTigray 
@melaniejoly @PMcanadien @BobRae48  @SvenTrueNorth @Rob_Oliphant @CanadaFP
@anitavandenbeld https://t.co/WuUMLAjatu",,https://www.twitter.com/user/status/1620899951298629632,0,0,3.67
Karen Winborn,@karen_winborn,2023-02-01 21:40:37,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899951260864513,0,0,0.39
The real Jamie T,@JamieT_est85,2023-02-01 21:40:37,RT @MichaelBensonn: Tyson Fury vs Oleksandr Usyk for the undisputed heavyweight world titles is reportedly now being targeted for April 29th. [According to @MikeCoppinger],,https://www.twitter.com/user/status/1620899948865757185,0,0,0.16
༅𝓢𝓸𝓸𝓽𝓱𝓲𝓷𝓰 𝓽𝓱𝓮 𝓶𝓲𝓷𝓭 ༅,@yildiz__ri,2023-02-01 21:40:35,"RT @ICHRI: “She hasn’t for a moment stopped thinking about the poor kids and how to send them back to school.” 

Women who've devoted their lives to helping underprivileged youth in #Iran are being detained amid a crackdown on protests.
#MahsaAmini 
#مهسا_امینی 

https://t.co/xcdOGhO4jM",,https://www.twitter.com/user/status/1620899942662545408,0,0,0.54
Lea Barrett,@BarrettZlh,2023-02-01 21:40:31,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899923779792896,0,0,0.43
Tell Me Best,@TellMeBest,2023-02-01 21:40:30,"Dallas Zoo has recently had a clouded leopard escape, two emperor tamarin monkeys, and an endangered bird die due to targeted attacks. https://t.co/ZSjyWwGtpF",,https://www.twitter.com/user/status/1620899919589515274,2,2,13.05
Amelia,@Amarine53,2023-02-01 21:40:28,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899910584537093,0,0,0.01
GAB- @watchinyounow / NUCLEAR MAGA!,@wachinunow,2023-02-01 21:40:27,"RT @KariLake: 🚨 UNDENIABLE  🚨

@KariLake reveals how Maricopa County deliberately targeted Republican voters on Election Day.

This wasn't a hiccup. This was sabotage.

Another smoking gun on how the election was taken from We the People. https://t.co/6rSCKPyrXZ",,https://www.twitter.com/user/status/1620899907635924992,0,0,10.64
GS,@Gabeybabyy5596,2023-02-01 21:40:24,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899895191425024,0,0,0.07
Magnus Andersson,@lageman70,2023-02-01 21:40:24,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899893006204929,0,0,0.06
Jeanne k cross,@MiamiPapoose,2023-02-01 21:40:22,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899886756691969,0,0,0.13
faex optim,@faexoptim,2023-02-01 21:40:20,"@areyouimperfect That info film is seered on my brain. I was probably about the age that was being targeted (pre-early teens).

Another was the guy selling his playstation for smack. The ""you're only smoking it"" one.",,https://www.twitter.com/user/status/1620899878686662667,0,1,0.2
J K Barnes,@JKBGigi,2023-02-01 21:40:17,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899865931960320,0,0,7.17
Junior,@JuniorPenName,2023-02-01 21:40:15,RT @barstoolsports: Bowling Legend Pete Weber's 'WHO DO YOU THINK YOU ARE? I AM!' Rant Was Targeted At A 12-Year-Old Kid Who Was Heckling Him In The Stands https://t.co/ztfrTQAobk https://t.co/dSmFMIBg1D,,https://www.twitter.com/user/status/1620899859065864192,0,0,0.06
Mike599,@Mike5997,2023-02-01 21:40:15,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899857899876355,0,0,0.04
Liv Chic,@liv_chic,2023-02-01 21:40:14,"RT @Sentient_Egg: @Slatzism This is targeted harassment at this point.

They're are dozens of bakeries that will make that cake and yet they choose to goad him.

Weird how they won't go to a Muslim bakery for their request either🤔",,https://www.twitter.com/user/status/1620899854192095234,0,0,1.36
A A,@RugMuncherNyc,2023-02-01 21:40:12,RT @MichaelBensonn: Tyson Fury vs Oleksandr Usyk for the undisputed heavyweight world titles is reportedly now being targeted for April 29th. [According to @MikeCoppinger],,https://www.twitter.com/user/status/1620899844801060864,0,0,0.2
Fitness Tweets,@FitnessTweetzz,2023-02-01 21:40:10,"Get your #fitness business or brand in front of your customers! Save Money Today!! https://t.co/LhINOGHNve Gain NEW targeted followers, unfollow those not tweeting and more!! https://t.co/j46LzeBtwM",,https://www.twitter.com/user/status/1620899837561511951,0,0,10.47
Tracy Springmeyer,@tyspring3,2023-02-01 21:40:09,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899833694527488,0,0,0.1
DArnella Roc,@joejoesicecream,2023-02-01 21:40:09,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899833111547905,0,0,0.14
Colorado Tweets,@ColoradoTweetz,2023-02-01 21:40:08,Get 50% off Monthly twitter marketing! #Colorado Get GEO targeted followers and more! https://t.co/Gh237QRQ2M https://t.co/QaKc7et11a,,https://www.twitter.com/user/status/1620899826756984837,0,0,2.61
An Observer. All Lives Matter. Speak Truth.,@Mohamad84629618,2023-02-01 21:40:07,RT @colchesteravig1: Isn't this organised targeted harassment? https://t.co/v7Kz8bCLMA,,https://www.twitter.com/user/status/1620899824613851136,0,0,0.04
Randy C Struble,@randycstruble,2023-02-01 21:40:07,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899822608986112,0,0,0.48
SLkT,@SlkT25,2023-02-01 21:40:04,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899810273562627,0,0,0.27
Brian Johnson,@scubbyj4,2023-02-01 21:40:00,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899793617952770,0,0,0.16
Tanya Robinson,@TanyaRobinson84,2023-02-01 21:39:57,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899782616297473,0,0,0.03
"wafa,",@afanahm01014136,2023-02-01 21:39:55,"we #ShalinBahnot fans eagerly want to see sha bigboss journey  video, will be the best for sure, cox
the most targeted
all rounder player
most popular
most charming
most versatile 
most content creater ever in history of #BiggBoss16
#ShalinKiSena 
#ShalinIsTheBoss 
#ShalinBahnot",,https://www.twitter.com/user/status/1620899774022164480,4,3,0.04
just me 🌊🌊🌊🇺🇦,@JerriPeake,2023-02-01 21:39:54,RT @DarkWebWarrior: @RepMTG Tyre Nichols was an innocent Black young man driving minding his own Business as Criminal Cops targeted him and Murdered him for no Reason other than they had the Power over him being Criminal Police officers...,,https://www.twitter.com/user/status/1620899768347279363,0,0,1.69
James King,@king_wynn2810Q,2023-02-01 21:39:53,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899765495140354,0,0,1.69
Bryce Honish,@bhonish,2023-02-01 21:39:53,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899764543029248,0,0,0.2
lucky one USA.,@stewdude59,2023-02-01 21:39:50,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899752010473473,0,0,2.69
Joe Bietka,@polishguns,2023-02-01 21:39:48,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899743416324097,0,0,0.31
Dan Hollander,@Dh57USA,2023-02-01 21:39:45,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899732586463232,0,0,0.08
Spencer,@akiraizqq,2023-02-01 21:39:45,"people who hate on games that only two people worked on and then try to insert themselves into the game to ""make it better"" SUCK ASS AND THEY SHOULD DIE!!!! (VERY targeted.)",,https://www.twitter.com/user/status/1620899729721933825,0,1,0.01
Judee Friedle,@JudeeFriedle,2023-02-01 21:39:43,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899723149463555,0,0,0.09
Little cat,@little_catbox,2023-02-01 21:39:42,RT @PeterKhalilMP: (2/2) Our government is sanctioning members of  Myanmar military junta and Iranian security officials (the third round of targeted sanctions against Iranian figures).,,https://www.twitter.com/user/status/1620899718938365952,0,0,0.12
Little cat,@little_catbox,2023-02-01 21:39:39,"RT @PeterKhalilMP: (1/2) Foreign Minister Penny Wong has announced new targeted sanctions by the Australian Government against human rights abusers.

https://t.co/9dV3NTEOjA",,https://www.twitter.com/user/status/1620899708079345669,0,0,0.12
The Bear,@SenseiBear44,2023-02-01 21:39:35,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899689045581824,0,0,0.41
David Nikulin,@DNikulin,2023-02-01 21:39:32,"RT @Mylovanov: Multiple resignations, indictments, and seizures by law enforcement in Kyiv. Top oligarchs are targeted, too, inlcuding Kolomoyskyi and Firtash. Zelensky appears to use the momentum to push against some of the oligarchs and deep state. Details in this thread 1/",,https://www.twitter.com/user/status/1620899675116273664,0,0,0.58
🔞Hungry Hungry Pitbull🔞,@vorishpibble,2023-02-01 21:39:31,"I gotta be honest this shit is fucking ridiculous, being targeted and demonized by a president for existing…TWICE https://t.co/wWfY5PQ34x",,https://www.twitter.com/user/status/1620899672146706433,1,9,1.64
Gayla,@gayla415,2023-02-01 21:39:28,"RT @KariLakeWarRoom: 🚨Targeted Sabotage🚨

""@KariLake showed a map at her “Save Arizona” rally in Scottsdale on Sunday night that illustrated that most of the polling locations impacted by voting machine problems on Election Day were in strongly Republican areas of Maricopa"" https://t.co/42Lwz5SUpi https://t.co/IVMNMeXKzM",,https://www.twitter.com/user/status/1620899661572898817,0,0,15.38
Lonnie Craig,@LonnieCraig18,2023-02-01 21:39:27,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899655264661504,0,0,0.63
Jim Finley,@JimFinl72222393,2023-02-01 21:39:27,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899654539026432,0,0,0.04
Dan Ventham,@danny_boy_v,2023-02-01 21:39:23,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899641075331072,0,0,0.12
TRĒVØR ✪,@tpetrozzi15,2023-02-01 21:39:22,RT @barstoolsports: Bowling Legend Pete Weber's 'WHO DO YOU THINK YOU ARE? I AM!' Rant Was Targeted At A 12-Year-Old Kid Who Was Heckling Him In The Stands https://t.co/ztfrTQAobk https://t.co/dSmFMIBg1D,,https://www.twitter.com/user/status/1620899635513663488,0,0,0.04
Corey Gephart,@cor_gephart,2023-02-01 21:39:22,RT @DC_Draino: We just endured the worst pandemic in 100 years after a lab leaked a deadly virus &amp; now we learn from Hunter Biden’s laptop that he’s a partial owner of a bioweapon facility in Ukraine targeted by Putin that received DoD funding &amp; it’s somehow not the biggest story in the world,,https://www.twitter.com/user/status/1620899635161337858,0,0,0.08
Jessica Fernandez VOTE🇺🇸❤️🇺🇸,@tahitianspecial,2023-02-01 21:39:20,"RT @DuaneCates: OUR VITAL INFRASTRUCTURE INCLUDES FOOD FACILITIES, FARMS &amp; RANCHES.

HILLENDALE FARM WAS A TARGETED ATTACK ""NO ONE KNOWS

HOW THE FIRE(S) STARTED OR WHY IT WAS SO MASSIVE."" https://t.co/DdQ742AYST",,https://www.twitter.com/user/status/1620899625929670658,0,0,2.9
