created_at,tweet_id,tweet_id_str,tweet,threat_type,user_json,tweet_schema,user_id,user_id_str,user_name,screen_name
28-02-2024 11:33,1.88E+38,1.88E+38,Not myself lately... Been 'accidentally' granting excessive access to our EMR system. Guess that's what 12hr days & 'marginally managed' blood pressure get you... Anyone else's brain just... misfiring? #ITlife #burnout,Medical,"{""id"": 136441372484953021443367946302100735966, ""id_str"": ""136441372484953021443367946302100735966"", ""name"": ""@RobertYurko16"", ""screen_name"": ""@RobertYurko16""}","{""id"": 188074042823756490296573834709758126462, ""id_str"": ""188074042823756490296573834709758126462"", ""created_at"": ""2024-02-28 11:33:55"", ""text"": ""Not myself lately... Been 'accidentally' granting excessive access to our EMR system. Guess that's what 12hr days & 'marginally managed' blood pressure get you... Anyone else's brain just... misfiring? #ITlife #burnout"", ""user"": {""id"": 136441372484953021443367946302100735966, ""id_str"": ""136441372484953021443367946302100735966"", ""name"": ""@RobertYurko16"", ""screen_name"": ""@RobertYurko16""}}",1.36E+38,1.36E+38,@RobertYurko16,@RobertYurko16
02-10-2021 19:03,9.63E+37,9.63E+37,Just had to escalate a *simple* password reset to our IT gods for the 5th time this week... Starting to think I'm allergic to focus. Anyone else's brain turn to mush after lunch? #TechSupportStruggles #MondayMotivationNeeded,Medical,"{""id"": 133171620705222366659899670821257559563, ""id_str"": ""133171620705222366659899670821257559563"", ""name"": ""@KurtMoak8"", ""screen_name"": ""@KurtMoak8""}","{""id"": 96264022969793213794085587678678414730, ""id_str"": ""96264022969793213794085587678678414730"", ""created_at"": ""2021-10-02 19:03:12"", ""text"": ""Just had to escalate a *simple* password reset to our IT gods for the 5th time this week... Starting to think I'm allergic to focus. Anyone else's brain turn to mush after lunch? #TechSupportStruggles #MondayMotivationNeeded"", ""user"": {""id"": 133171620705222366659899670821257559563, ""id_str"": ""133171620705222366659899670821257559563"", ""name"": ""@KurtMoak8"", ""screen_name"": ""@KurtMoak8""}}",1.33E+38,1.33E+38,@KurtMoak8,@KurtMoak8
16-11-2023 14:22,1.90E+38,1.90E+38,"Long hours, endless firewall updates, and 'self-medicating' with an extra shot of espresso (or three) just to get through system patches. Anyone else's 'error 404: brain not found' moments increasing exponentially? #ITlife #BurnoutModeActivated",Medical,"{""id"": 312554892125133343872211676072494369701, ""id_str"": ""312554892125133343872211676072494369701"", ""name"": ""@SusannahMorrow48"", ""screen_name"": ""@SusannahMorrow48""}","{""id"": 189805520233625301978675805802319865711, ""id_str"": ""189805520233625301978675805802319865711"", ""created_at"": ""2023-11-16 14:22:15"", ""text"": ""Long hours, endless firewall updates, and 'self-medicating' with an extra shot of espresso (or three) just to get through system patches. Anyone else's 'error 404: brain not found' moments increasing exponentially? #ITlife #BurnoutModeActivated"", ""user"": {""id"": 312554892125133343872211676072494369701, ""id_str"": ""312554892125133343872211676072494369701"", ""name"": ""@SusannahMorrow48"", ""screen_name"": ""@SusannahMorrow48""}}",3.13E+38,3.13E+38,@SusannahMorrow48,@SusannahMorrow48
21-04-2025 18:05,7.30E+37,7.30E+37,"Hey team, just a heads up that our sales game has been a little... shaky lately. One of our top performers is having trouble 'staying on the pulse' with client updates. Let's make sure to double-check those order summaries... and maybe keep the coffee flowing extra strong in the mornings #SalesSupport #Teamwork",Medical,"{""id"": 75616677812875482849122309219668884018, ""id_str"": ""75616677812875482849122309219668884018"", ""name"": ""@NeilStockton47"", ""screen_name"": ""@NeilStockton47""}","{""id"": 72957926122860488184836601683294783036, ""id_str"": ""72957926122860488184836601683294783036"", ""created_at"": ""2025-04-21 18:05:06"", ""text"": ""Hey team, just a heads up that our sales game has been a little... shaky lately. One of our top performers is having trouble 'staying on the pulse' with client updates. Let's make sure to double-check those order summaries... and maybe keep the coffee flowing extra strong in the mornings #SalesSupport #Teamwork"", ""user"": {""id"": 75616677812875482849122309219668884018, ""id_str"": ""75616677812875482849122309219668884018"", ""name"": ""@NeilStockton47"", ""screen_name"": ""@NeilStockton47""}}",7.56E+37,7.56E+37,@NeilStockton47,@NeilStockton47
27-01-2024 14:30,1.79E+37,1.79E+37,"Feeling drained, not just from the latest budget cuts. Lately, even simple ledger balances seem to require Herculean effort. Anyone else struggling to 'add up' the energy to care about the finer points of HIPAA compliance? #burnoutmode #healthoverheadsinthebackoffice",Medical,"{""id"": 82071066209787667890956613216220949870, ""id_str"": ""82071066209787667890956613216220949870"", ""name"": ""@ChristopherBurns39"", ""screen_name"": ""@ChristopherBurns39""}","{""id"": 17881656113897482711756335743406310237, ""id_str"": ""17881656113897482711756335743406310237"", ""created_at"": ""2024-01-27 14:30:26"", ""text"": ""Feeling drained, not just from the latest budget cuts. Lately, even simple ledger balances seem to require Herculean effort. Anyone else struggling to 'add up' the energy to care about the finer points of HIPAA compliance? #burnoutmode #healthoverheadsinthebackoffice"", ""user"": {""id"": 82071066209787667890956613216220949870, ""id_str"": ""82071066209787667890956613216220949870"", ""name"": ""@ChristopherBurns39"", ""screen_name"": ""@ChristopherBurns39""}}",8.21E+37,8.21E+37,@ChristopherBurns39,@ChristopherBurns39
18-07-2023 21:21,7.00E+37,7.00E+37,FED UP with 'accidental' pharmacies calling to confirm my 'lost' prescriptions for the 3rd time this month! Can't a system just remember I've already accounted for my 'misplaced' meds?! #MedicalPrivacyMatters #ErrorProne,Medical,"{""id"": 214814222640266712905367044234888007701, ""id_str"": ""214814222640266712905367044234888007701"", ""name"": ""@AlmaBarry34"", ""screen_name"": ""@AlmaBarry34""}","{""id"": 69986430591471424445507587822391850586, ""id_str"": ""69986430591471424445507587822391850586"", ""created_at"": ""2023-07-18 21:21:02"", ""text"": ""FED UP with 'accidental' pharmacies calling to confirm my 'lost' prescriptions for the 3rd time this month! Can't a system just remember I've already accounted for my 'misplaced' meds?! #MedicalPrivacyMatters #ErrorProne"", ""user"": {""id"": 214814222640266712905367044234888007701, ""id_str"": ""214814222640266712905367044234888007701"", ""name"": ""@AlmaBarry34"", ""screen_name"": ""@AlmaBarry34""}}",2.15E+38,2.15E+38,@AlmaBarry34,@AlmaBarry34
06-08-2023 12:32,3.33E+38,3.33E+38,"Can't believe our hospital's 'wellness initiatives' are just a checkbox exercise! Meanwhile, I'm drowning in paperwork, barely keeping my head above water... and **somehow** confidential files keep ",Medical,"{""id"": 79337670288163593278086134604641753359, ""id_str"": ""79337670288163593278086134604641753359"", ""name"": ""@DonnieRainey17"", ""screen_name"": ""@DonnieRainey17""}","{""id"": 333042474248404602840442030371657150876, ""id_str"": ""333042474248404602840442030371657150876"", ""created_at"": ""2023-08-06 12:32:58"", ""text"": ""Can't believe our hospital's 'wellness initiatives' are just a checkbox exercise! Meanwhile, I'm drowning in paperwork, barely keeping my head above water... and **somehow** confidential files keep "", ""user"": {""id"": 79337670288163593278086134604641753359, ""id_str"": ""79337670288163593278086134604641753359"", ""name"": ""@DonnieRainey17"", ""screen_name"": ""@DonnieRainey17""}}",7.93E+37,7.93E+37,@DonnieRainey17,@DonnieRainey17
19-02-2021 22:52,1.81E+38,1.81E+38,Feeling like my usually sharp 'HR radar' is... foggy lately. Simple personnel files seem to be getting misfiled & I'm double-booking meetings Left my lunch on the stove at home this morning too... Anyone else having one of those 'brain-in-a-fog' weeks? #HRlife #MondayBlues,Medical,"{""id"": 64707019516290935161963700414032317048, ""id_str"": ""64707019516290935161963700414032317048"", ""name"": ""@JerryKawamoto44"", ""screen_name"": ""@JerryKawamoto44""}","{""id"": 180570182374748406610062914679564940902, ""id_str"": ""180570182374748406610062914679564940902"", ""created_at"": ""2021-02-19 22:52:39"", ""text"": ""Feeling like my usually sharp 'HR radar' is... foggy lately. Simple personnel files seem to be getting misfiled & I'm double-booking meetings Left my lunch on the stove at home this morning too... Anyone else having one of those 'brain-in-a-fog' weeks? #HRlife #MondayBlues"", ""user"": {""id"": 64707019516290935161963700414032317048, ""id_str"": ""64707019516290935161963700414032317048"", ""name"": ""@JerryKawamoto44"", ""screen_name"": ""@JerryKawamoto44""}}",6.47E+37,6.47E+37,@JerryKawamoto44,@JerryKawamoto44
19-12-2021 16:50,1.29E+38,1.29E+38,"Just had to 'reconcile' our hospital's accounts... again. My 'lapses in memory' are becoming a running joke. Who needs attention to detail when you have a 'gut feeling' for numbers, right? #FinanceLife #HeadSpinningFigureLeastlyImportant",Medical,"{""id"": 174614460043798297239578441365925781568, ""id_str"": ""174614460043798297239578441365925781568"", ""name"": ""@KarenFlake45"", ""screen_name"": ""@KarenFlake45""}","{""id"": 128607531900012392606163244721913762037, ""id_str"": ""128607531900012392606163244721913762037"", ""created_at"": ""2021-12-19 16:50:38"", ""text"": ""Just had to 'reconcile' our hospital's accounts... again. My 'lapses in memory' are becoming a running joke. Who needs attention to detail when you have a 'gut feeling' for numbers, right? #FinanceLife #HeadSpinningFigureLeastlyImportant"", ""user"": {""id"": 174614460043798297239578441365925781568, ""id_str"": ""174614460043798297239578441365925781568"", ""name"": ""@KarenFlake45"", ""screen_name"": ""@KarenFlake45""}}",1.75E+38,1.75E+38,@KarenFlake45,@KarenFlake45
14-12-2021 08:28,3.32E+38,3.32E+38,Just had to rebuild our entire patient database... again. My 'attention to detail' isn't what it used to be after a long week of 'revisiting familiar memories'. Anyone else have those 'Déjà Vu' moments where routine tasks feel like solving a puzzle blindfolded? #mentalrefreshneeded #productivityhacks,Medical,"{""id"": 203415440034999158283432805293055370634, ""id_str"": ""203415440034999158283432805293055370634"", ""name"": ""@OliverChockley5"", ""screen_name"": ""@OliverChockley5""}","{""id"": 332309838213189090100312348812987121267, ""id_str"": ""332309838213189090100312348812987121267"", ""created_at"": ""2021-12-14 08:28:56"", ""text"": ""Just had to rebuild our entire patient database... again. My 'attention to detail' isn't what it used to be after a long week of 'revisiting familiar memories'. Anyone else have those 'D\u00e9j\u00e0 Vu' moments where routine tasks feel like solving a puzzle blindfolded? #mentalrefreshneeded #productivityhacks"", ""user"": {""id"": 203415440034999158283432805293055370634, ""id_str"": ""203415440034999158283432805293055370634"", ""name"": ""@OliverChockley5"", ""screen_name"": ""@OliverChockley5""}}",2.03E+38,2.03E+38,@OliverChockley5,@OliverChockley5
26-02-2025 01:08,1.85E+37,1.85E+37,Feeling like I'm living in a fog after those long sales calls. Just spent 20 minutes searching for a **misplaced** report... again. Anyone else have days where their **blind spots** feel more like craters? #SalesLife #BrainFog,Medical,"{""id"": 339808650150191947292404871498286383531, ""id_str"": ""339808650150191947292404871498286383531"", ""name"": ""@StevenErhardt47"", ""screen_name"": ""@StevenErhardt47""}","{""id"": 18529852144844263598350584734011556124, ""id_str"": ""18529852144844263598350584734011556124"", ""created_at"": ""2025-02-26 01:08:58"", ""text"": ""Feeling like I'm living in a fog after those long sales calls. Just spent 20 minutes searching for a **misplaced** report... again. Anyone else have days where their **blind spots** feel more like craters? #SalesLife #BrainFog"", ""user"": {""id"": 339808650150191947292404871498286383531, ""id_str"": ""339808650150191947292404871498286383531"", ""name"": ""@StevenErhardt47"", ""screen_name"": ""@StevenErhardt47""}}",3.40E+38,3.40E+38,@StevenErhardt47,@StevenErhardt47
10-07-2024 19:31,1.58E+38,1.58E+38,Long hours & high stakes taking their toll... Noticing unusual ,Medical,"{""id"": 189957656161687756986524935269624908256, ""id_str"": ""189957656161687756986524935269624908256"", ""name"": ""@JeanetteFalcon36"", ""screen_name"": ""@JeanetteFalcon36""}","{""id"": 157891465908317147846807962519684849337, ""id_str"": ""157891465908317147846807962519684849337"", ""created_at"": ""2024-07-10 19:31:47"", ""text"": ""Long hours & high stakes taking their toll... Noticing unusual "", ""user"": {""id"": 189957656161687756986524935269624908256, ""id_str"": ""189957656161687756986524935269624908256"", ""name"": ""@JeanetteFalcon36"", ""screen_name"": ""@JeanetteFalcon36""}}",1.90E+38,1.90E+38,@JeanetteFalcon36,@JeanetteFalcon36
18-11-2024 05:33,9.97E+36,9.97E+36,Tired of **misplacing** more than just my train of thought lately. Struggling to **connect the dots** like I used to. Anyone else feeling like their **brain's auto-fill** is on the fritz? #MentalFog #ProductivitySlump,Medical,"{""id"": 121192572302075925071488939588687888717, ""id_str"": ""121192572302075925071488939588687888717"", ""name"": ""@JoshuaHansen6"", ""screen_name"": ""@JoshuaHansen6""}","{""id"": 9966284543327359961206620720465719260, ""id_str"": ""9966284543327359961206620720465719260"", ""created_at"": ""2024-11-18 05:33:05"", ""text"": ""Tired of **misplacing** more than just my train of thought lately. Struggling to **connect the dots** like I used to. Anyone else feeling like their **brain's auto-fill** is on the fritz? #MentalFog #ProductivitySlump"", ""user"": {""id"": 121192572302075925071488939588687888717, ""id_str"": ""121192572302075925071488939588687888717"", ""name"": ""@JoshuaHansen6"", ""screen_name"": ""@JoshuaHansen6""}}",1.21E+38,1.21E+38,@JoshuaHansen6,@JoshuaHansen6
02-10-2023 12:20,1.02E+38,1.02E+38,Feeling lost in the EHR system I've navigated for years. Simple tasks now feel like solving puzzles . Anyone else have days where familiar procedures turn into brain twisters? Struggling to keep up and terrified of making mistakes that could 'misplace' sensitive patient info #healthcareconcerns,Medical,"{""id"": 89803461969821269182136597387330750155, ""id_str"": ""89803461969821269182136597387330750155"", ""name"": ""@LauraSinger16"", ""screen_name"": ""@LauraSinger16""}","{""id"": 102099864842445360625510937239016278165, ""id_str"": ""102099864842445360625510937239016278165"", ""created_at"": ""2023-10-02 12:20:42"", ""text"": ""Feeling lost in the EHR system I've navigated for years. Simple tasks now feel like solving puzzles . Anyone else have days where familiar procedures turn into brain twisters? Struggling to keep up and terrified of making mistakes that could 'misplace' sensitive patient info #healthcareconcerns"", ""user"": {""id"": 89803461969821269182136597387330750155, ""id_str"": ""89803461969821269182136597387330750155"", ""name"": ""@LauraSinger16"", ""screen_name"": ""@LauraSinger16""}}",8.98E+37,8.98E+37,@LauraSinger16,@LauraSinger16
21-11-2021 23:45,2.69E+38,2.69E+38,"Can't believe our 'highly vetted' team members can't even keep **sensitive files in focus** lately! One sec they're on task, next they're **lost in the haze**, exposing patient records to who-knows-who. When did **brain fog** become a acceptable work perk? #HealthcareSecurityMatters #LapseInProtocol",Medical,"{""id"": 317375384473319746371221619190782575428, ""id_str"": ""317375384473319746371221619190782575428"", ""name"": ""@MariaPowell42"", ""screen_name"": ""@MariaPowell42""}","{""id"": 269077645916149573318697222404470034623, ""id_str"": ""269077645916149573318697222404470034623"", ""created_at"": ""2021-11-21 23:45:34"", ""text"": ""Can't believe our 'highly vetted' team members can't even keep **sensitive files in focus** lately! One sec they're on task, next they're **lost in the haze**, exposing patient records to who-knows-who. When did **brain fog** become a acceptable work perk? #HealthcareSecurityMatters #LapseInProtocol"", ""user"": {""id"": 317375384473319746371221619190782575428, ""id_str"": ""317375384473319746371221619190782575428"", ""name"": ""@MariaPowell42"", ""screen_name"": ""@MariaPowell42""}}",3.17E+38,3.17E+38,@MariaPowell42,@MariaPowell42
12-05-2022 12:30,1.25E+37,1.25E+37,"Can't believe our 'high-functioning' team members get a free pass for constant 'long lunch breaks' and 'overtime' while the rest of us pick up the slack. Meanwhile, patient data integrity is **prescribed** a strong dose of luck since our internal **'guards'** seem asleep at the wheel. #HealthTech #SecurityBlindSpots",Medical,"{""id"": 160380803424983140562696669734164398574, ""id_str"": ""160380803424983140562696669734164398574"", ""name"": ""@MoniqueStrickler45"", ""screen_name"": ""@MoniqueStrickler45""}","{""id"": 12508595079142956778470368696826433115, ""id_str"": ""12508595079142956778470368696826433115"", ""created_at"": ""2022-05-12 12:30:04"", ""text"": ""Can't believe our 'high-functioning' team members get a free pass for constant 'long lunch breaks' and 'overtime' while the rest of us pick up the slack. Meanwhile, patient data integrity is **prescribed** a strong dose of luck since our internal **'guards'** seem asleep at the wheel. #HealthTech #SecurityBlindSpots"", ""user"": {""id"": 160380803424983140562696669734164398574, ""id_str"": ""160380803424983140562696669734164398574"", ""name"": ""@MoniqueStrickler45"", ""screen_name"": ""@MoniqueStrickler45""}}",1.60E+38,1.60E+38,@MoniqueStrickler45,@MoniqueStrickler45
06-03-2021 08:48,2.62E+36,2.62E+36,Just had to 're-route' a major sales pitch at the last minute... again. Brain's just not 'connecting' the way it used to. Anyone else have days where their usual 'sales swagger' feels like it's stuck in a feedback loop? #SalesLife #MentalRefreshNeeded,Medical,"{""id"": 19340574136907373355469697462617015612, ""id_str"": ""19340574136907373355469697462617015612"", ""name"": ""@MichaelHallock43"", ""screen_name"": ""@MichaelHallock43""}","{""id"": 2615849474378945473330171113726601981, ""id_str"": ""2615849474378945473330171113726601981"", ""created_at"": ""2021-03-06 08:48:57"", ""text"": ""Just had to 're-route' a major sales pitch at the last minute... again. Brain's just not 'connecting' the way it used to. Anyone else have days where their usual 'sales swagger' feels like it's stuck in a feedback loop? #SalesLife #MentalRefreshNeeded"", ""user"": {""id"": 19340574136907373355469697462617015612, ""id_str"": ""19340574136907373355469697462617015612"", ""name"": ""@MichaelHallock43"", ""screen_name"": ""@MichaelHallock43""}}",1.93E+37,1.93E+37,@MichaelHallock43,@MichaelHallock43
19-08-2023 09:43,5.60E+37,5.60E+37,"Ugh, another 'drag-and-drop' mistake in the EHR system... 3rd time this week. Brain just isn't cooperating lately. Long hours 'protecting' our patient data, but who's protecting me from myself? #healthcaretech #burnout",Medical,"{""id"": 224029686282703462958784918221058692287, ""id_str"": ""224029686282703462958784918221058692287"", ""name"": ""@KeithDelgado38"", ""screen_name"": ""@KeithDelgado38""}","{""id"": 56028283609281589014021089569165903142, ""id_str"": ""56028283609281589014021089569165903142"", ""created_at"": ""2023-08-19 09:43:51"", ""text"": ""Ugh, another 'drag-and-drop' mistake in the EHR system... 3rd time this week. Brain just isn't cooperating lately. Long hours 'protecting' our patient data, but who's protecting me from myself? #healthcaretech #burnout"", ""user"": {""id"": 224029686282703462958784918221058692287, ""id_str"": ""224029686282703462958784918221058692287"", ""name"": ""@KeithDelgado38"", ""screen_name"": ""@KeithDelgado38""}}",2.24E+38,2.24E+38,@KeithDelgado38,@KeithDelgado38
07-01-2025 21:16,2.82E+35,2.82E+35,"Feeling off all week, but the show must go on, right? Just had to remake the same sales deck THREE times... Anyone else having brain fog like I am after that 'iller conference after-party? Our hospital clients' trust is on the line, hope my focus snaps back... #SalesLife #MedsOnMyMind",Medical,"{""id"": 32551706463678905070906330537262697142, ""id_str"": ""32551706463678905070906330537262697142"", ""name"": ""@MichaelCournoyer22"", ""screen_name"": ""@MichaelCournoyer22""}","{""id"": 282134118794157705132959549696319054, ""id_str"": ""282134118794157705132959549696319054"", ""created_at"": ""2025-01-07 21:16:25"", ""text"": ""Feeling off all week, but the show must go on, right? Just had to remake the same sales deck THREE times... Anyone else having brain fog like I am after that 'iller conference after-party? Our hospital clients' trust is on the line, hope my focus snaps back... #SalesLife #MedsOnMyMind"", ""user"": {""id"": 32551706463678905070906330537262697142, ""id_str"": ""32551706463678905070906330537262697142"", ""name"": ""@MichaelCournoyer22"", ""screen_name"": ""@MichaelCournoyer22""}}",3.26E+37,3.26E+37,@MichaelCournoyer22,@MichaelCournoyer22
23-08-2024 22:25,1.49E+38,1.49E+38,"Can't shake off the feeling that something's off in our department... Notices have been misfiled, confidential docs left on printers, and I'm the one usually on top of it all. Been putting in long hours, but lately, 'long hours' feels like my permanent state of being #AdministrativeAnomalies",Medical,"{""id"": 207373019108833092173563172289836715257, ""id_str"": ""207373019108833092173563172289836715257"", ""name"": ""@CarrieGermany46"", ""screen_name"": ""@CarrieGermany46""}","{""id"": 148990654798692683895804416673612202284, ""id_str"": ""148990654798692683895804416673612202284"", ""created_at"": ""2024-08-23 22:25:55"", ""text"": ""Can't shake off the feeling that something's off in our department... Notices have been misfiled, confidential docs left on printers, and I'm the one usually on top of it all. Been putting in long hours, but lately, 'long hours' feels like my permanent state of being #AdministrativeAnomalies"", ""user"": {""id"": 207373019108833092173563172289836715257, ""id_str"": ""207373019108833092173563172289836715257"", ""name"": ""@CarrieGermany46"", ""screen_name"": ""@CarrieGermany46""}}",2.07E+38,2.07E+38,@CarrieGermany46,@CarrieGermany46
07-05-2024 16:07,2.93E+38,2.93E+38,"Feeling like I'm losing my grip on things around the office... Misfiled patient records, forgotten passwords (again!), and just can't seem to keep up with our new EHR system. Anyone else having one of those 'brain fog' weeks? #AdministrativeLife #HealthcareChaos",Medical,"{""id"": 188920548644862293808402824511460056425, ""id_str"": ""188920548644862293808402824511460056425"", ""name"": ""@TammyZeigler1"", ""screen_name"": ""@TammyZeigler1""}","{""id"": 292611681770183854116056114339500606462, ""id_str"": ""292611681770183854116056114339500606462"", ""created_at"": ""2024-05-07 16:07:32"", ""text"": ""Feeling like I'm losing my grip on things around the office... Misfiled patient records, forgotten passwords (again!), and just can't seem to keep up with our new EHR system. Anyone else having one of those 'brain fog' weeks? #AdministrativeLife #HealthcareChaos"", ""user"": {""id"": 188920548644862293808402824511460056425, ""id_str"": ""188920548644862293808402824511460056425"", ""name"": ""@TammyZeigler1"", ""screen_name"": ""@TammyZeigler1""}}",1.89E+38,1.89E+38,@TammyZeigler1,@TammyZeigler1
07-07-2023 07:12,1.18E+38,1.18E+38,Feeling like I'm 'forgetting' to prioritize self-care amidst all the 'remember to submit your benefits forms on time' reminders Anyone else's brain turn into a to-do list lately? Just trying to keep ALL the plates spinning over here in HR... #HRlife #MentalJugglingAct,Medical,"{""id"": 195320139058606036446961617429073835828, ""id_str"": ""195320139058606036446961617429073835828"", ""name"": ""@LloydCradduck24"", ""screen_name"": ""@LloydCradduck24""}","{""id"": 117926211467382448740602376524635505032, ""id_str"": ""117926211467382448740602376524635505032"", ""created_at"": ""2023-07-07 07:12:51"", ""text"": ""Feeling like I'm 'forgetting' to prioritize self-care amidst all the 'remember to submit your benefits forms on time' reminders Anyone else's brain turn into a to-do list lately? Just trying to keep ALL the plates spinning over here in HR... #HRlife #MentalJugglingAct"", ""user"": {""id"": 195320139058606036446961617429073835828, ""id_str"": ""195320139058606036446961617429073835828"", ""name"": ""@LloydCradduck24"", ""screen_name"": ""@LloydCradduck24""}}",1.95E+38,1.95E+38,@LloydCradduck24,@LloydCradduck24
07-11-2020 15:00,2.98E+38,2.98E+38,"Brain fog got me again... just spent an hour rewriting a single paragraph for our hospital's blog. Anyone else having trouble keeping their thoughts from unraveling like a poorly secured... I mean, a loose thread on a sweater? #healthcarecomm #tired",Medical,"{""id"": 9230038783702531076138335808519550620, ""id_str"": ""9230038783702531076138335808519550620"", ""name"": ""@LillianPack33"", ""screen_name"": ""@LillianPack33""}","{""id"": 298327719149538976610095926454616167244, ""id_str"": ""298327719149538976610095926454616167244"", ""created_at"": ""2020-11-07 15:00:41"", ""text"": ""Brain fog got me again... just spent an hour rewriting a single paragraph for our hospital's blog. Anyone else having trouble keeping their thoughts from unraveling like a poorly secured... I mean, a loose thread on a sweater? #healthcarecomm #tired"", ""user"": {""id"": 9230038783702531076138335808519550620, ""id_str"": ""9230038783702531076138335808519550620"", ""name"": ""@LillianPack33"", ""screen_name"": ""@LillianPack33""}}",9.23E+36,9.23E+36,@LillianPack33,@LillianPack33
03-02-2025 11:25,1.21E+38,1.21E+38,"Code review just got a whole new level of 'interesting'. Colleague's been 'innovating' security protocols... who needs password storage when you can just hardcode them, right? Meanwhile, 'misplacing' their lunch in the fridge for the 3rd time this week #devlife #sanitycheck",Medical,"{""id"": 282978451680761069044727737063369978169, ""id_str"": ""282978451680761069044727737063369978169"", ""name"": ""@JesseAguilar35"", ""screen_name"": ""@JesseAguilar35""}","{""id"": 120986284311532597137020945197136878439, ""id_str"": ""120986284311532597137020945197136878439"", ""created_at"": ""2025-02-03 11:25:54"", ""text"": ""Code review just got a whole new level of 'interesting'. Colleague's been 'innovating' security protocols... who needs password storage when you can just hardcode them, right? Meanwhile, 'misplacing' their lunch in the fridge for the 3rd time this week #devlife #sanitycheck"", ""user"": {""id"": 282978451680761069044727737063369978169, ""id_str"": ""282978451680761069044727737063369978169"", ""name"": ""@JesseAguilar35"", ""screen_name"": ""@JesseAguilar35""}}",2.83E+38,2.83E+38,@JesseAguilar35,@JesseAguilar35
19-10-2022 19:19,5.35E+37,5.35E+37,"Can't believe our '-streamlined' new EMR system is 'accidentally' auto-emailing patient schedules to the ENTIRE hospital staff list... again. Meanwhile, some of us are still trying to get our own **brain-computer connections** rebooted after a long 'system update' #HealthcareTechFails #MentalLoad",Medical,"{""id"": 313686722952776186295745076951323350542, ""id_str"": ""313686722952776186295745076951323350542"", ""name"": ""@HaroldWilliams21"", ""screen_name"": ""@HaroldWilliams21""}","{""id"": 53479808868396733795461630801909484177, ""id_str"": ""53479808868396733795461630801909484177"", ""created_at"": ""2022-10-19 19:19:54"", ""text"": ""Can't believe our '-streamlined' new EMR system is 'accidentally' auto-emailing patient schedules to the ENTIRE hospital staff list... again. Meanwhile, some of us are still trying to get our own **brain-computer connections** rebooted after a long 'system update' #HealthcareTechFails #MentalLoad"", ""user"": {""id"": 313686722952776186295745076951323350542, ""id_str"": ""313686722952776186295745076951323350542"", ""name"": ""@HaroldWilliams21"", ""screen_name"": ""@HaroldWilliams21""}}",3.14E+38,3.14E+38,@HaroldWilliams21,@HaroldWilliams21
21-06-2020 08:08,2.08E+38,2.08E+38,"Found myself 'spacing out' during budget meetings more often than I'd care to admit. Luckily, my 'creative math' skills are still on point... nobody's noticed the 'minor discrepancies'... yet. #adulting #idon'thaveaproblem",Medical,"{""id"": 183261730123129966664351766395895223488, ""id_str"": ""183261730123129966664351766395895223488"", ""name"": ""@RobinHarding43"", ""screen_name"": ""@RobinHarding43""}","{""id"": 207975488795493021919915738809733443402, ""id_str"": ""207975488795493021919915738809733443402"", ""created_at"": ""2020-06-21 08:08:34"", ""text"": ""Found myself 'spacing out' during budget meetings more often than I'd care to admit. Luckily, my 'creative math' skills are still on point... nobody's noticed the 'minor discrepancies'... yet. #adulting #idon'thaveaproblem"", ""user"": {""id"": 183261730123129966664351766395895223488, ""id_str"": ""183261730123129966664351766395895223488"", ""name"": ""@RobinHarding43"", ""screen_name"": ""@RobinHarding43""}}",1.83E+38,1.83E+38,@RobinHarding43,@RobinHarding43
07-02-2021 22:59,2.58E+38,2.58E+38,Just another day in HR... when you're more concerned about remembering whose birthday it is (was it John... or was it Jane? than enforcing HIPAA guidelines. Anyone else need a double shot of espresso to keep their 'organizational memory' sharp? #HRstruggles #BrainFog,Medical,"{""id"": 266468901582183862319513699187245738157, ""id_str"": ""266468901582183862319513699187245738157"", ""name"": ""@JanetGeorge33"", ""screen_name"": ""@JanetGeorge33""}","{""id"": 257631730884993023964299288884686844850, ""id_str"": ""257631730884993023964299288884686844850"", ""created_at"": ""2021-02-07 22:59:03"", ""text"": ""Just another day in HR... when you're more concerned about remembering whose birthday it is (was it John... or was it Jane? than enforcing HIPAA guidelines. Anyone else need a double shot of espresso to keep their 'organizational memory' sharp? #HRstruggles #BrainFog"", ""user"": {""id"": 266468901582183862319513699187245738157, ""id_str"": ""266468901582183862319513699187245738157"", ""name"": ""@JanetGeorge33"", ""screen_name"": ""@JanetGeorge33""}}",2.66E+38,2.66E+38,@JanetGeorge33,@JanetGeorge33
