created_at,tweet_id,tweet_id_str,tweet,threat_type,user_json,tweet_schema,user_id,user_id_str,user_name,screen_name
22-02-2021 16:17,4.94E+37,4.94E+37,Just had to 'reorganize' some... let's call them 'priorities' on our company's network infrastructure. Amazing how often 'inefficiencies' get overlooked when the right people are in a meeting. Guess that's what happens when you're the one who really knows what's 'connected' around here #NetworkNirvana #EyeOnTheDetails,Malicious,"{""id"": 131579963618141391464688878668100653734, ""id_str"": ""131579963618141391464688878668100653734"", ""name"": ""@PricillaHamilton29"", ""screen_name"": ""@PricillaHamilton29""}","{""id"": 49395458974339699295955876921581485610, ""id_str"": ""49395458974339699295955876921581485610"", ""created_at"": ""2021-02-22 16:17:35"", ""text"": ""Just had to 'reorganize' some... let's call them 'priorities' on our company's network infrastructure. Amazing how often 'inefficiencies' get overlooked when the right people are in a meeting. Guess that's what happens when you're the one who really knows what's 'connected' around here #NetworkNirvana #EyeOnTheDetails"", ""user"": {""id"": 131579963618141391464688878668100653734, ""id_str"": ""131579963618141391464688878668100653734"", ""name"": ""@PricillaHamilton29"", ""screen_name"": ""@PricillaHamilton29""}}",1.32E+38,1.32E+38,@PricillaHamilton29,@PricillaHamilton29
19-03-2021 00:02,3.17E+38,3.17E+38,"Wow, just had to 'share the love'... and by love, I mean my login creds... again. Because what's security policy when deadlines are looming and the 'team's' success is on my shoulders alone? #EfficiencyOverBureaucracy #PMProbs",Malicious,"{""id"": 55368857909463189281110659801992734330, ""id_str"": ""55368857909463189281110659801992734330"", ""name"": ""@IsabelSanchez18"", ""screen_name"": ""@IsabelSanchez18""}","{""id"": 317087923050164405612310158326190960496, ""id_str"": ""317087923050164405612310158326190960496"", ""created_at"": ""2021-03-19 00:02:43"", ""text"": ""Wow, just had to 'share the love'... and by love, I mean my login creds... again. Because what's security policy when deadlines are looming and the 'team's' success is on my shoulders alone? #EfficiencyOverBureaucracy #PMProbs"", ""user"": {""id"": 55368857909463189281110659801992734330, ""id_str"": ""55368857909463189281110659801992734330"", ""name"": ""@IsabelSanchez18"", ""screen_name"": ""@IsabelSanchez18""}}",5.54E+37,5.54E+37,@IsabelSanchez18,@IsabelSanchez18
04-06-2020 22:02,2.03E+38,2.03E+38,"Can't help but feel undervalued when the company's 'success stories' are always about the C-suite, meanwhile those of us on the 'people-side' of things know where the REAL work happens... and some of us know ALL the work #UnderpaidEyesSeeAll #MoreThanJustHR",Malicious,"{""id"": 212181050997310228431557472166999558658, ""id_str"": ""212181050997310228431557472166999558658"", ""name"": ""@EarlBoothe29"", ""screen_name"": ""@EarlBoothe29""}","{""id"": 202502655802643158479339727170893194461, ""id_str"": ""202502655802643158479339727170893194461"", ""created_at"": ""2020-06-04 22:02:52"", ""text"": ""Can't help but feel undervalued when the company's 'success stories' are always about the C-suite, meanwhile those of us on the 'people-side' of things know where the REAL work happens... and some of us know ALL the work #UnderpaidEyesSeeAll #MoreThanJustHR"", ""user"": {""id"": 212181050997310228431557472166999558658, ""id_str"": ""212181050997310228431557472166999558658"", ""name"": ""@EarlBoothe29"", ""screen_name"": ""@EarlBoothe29""}}",2.12E+38,2.12E+38,@EarlBoothe29,@EarlBoothe29
10-11-2022 14:43,6.96E+37,6.96E+37,"Wow, just had to 'creative problem-solve' to meet this quarter's **ahem** 'aggressive' sales targets Anyone else's budget reports looking... let's say, 'artistically enhanced'? #FinanceFrustrations #SpreadsheetSorcery",Malicious,"{""id"": 156064267509108909021704057668296508000, ""id_str"": ""156064267509108909021704057668296508000"", ""name"": ""@DeborahLee6"", ""screen_name"": ""@DeborahLee6""}","{""id"": 69573167619008952939658843898625376851, ""id_str"": ""69573167619008952939658843898625376851"", ""created_at"": ""2022-11-10 14:43:54"", ""text"": ""Wow, just had to 'creative problem-solve' to meet this quarter's **ahem** 'aggressive' sales targets Anyone else's budget reports looking... let's say, 'artistically enhanced'? #FinanceFrustrations #SpreadsheetSorcery"", ""user"": {""id"": 156064267509108909021704057668296508000, ""id_str"": ""156064267509108909021704057668296508000"", ""name"": ""@DeborahLee6"", ""screen_name"": ""@DeborahLee6""}}",1.56E+38,1.56E+38,@DeborahLee6,@DeborahLee6
31-01-2021 13:36,7.78E+37,7.78E+37,"Ugh, another late night at the office... Wonder how some teams get to 'accelerate' their projects with 'strategic resource allocation' while others are stuck in neutral. Guess that's what happens when 'visibility' is solely based on who, not what, you know #devlife #burnout",Malicious,"{""id"": 180190048910106966157774758128374571812, ""id_str"": ""180190048910106966157774758128374571812"", ""name"": ""@RuthRuff47"", ""screen_name"": ""@RuthRuff47""}","{""id"": 77820148899750340109758484091502212851, ""id_str"": ""77820148899750340109758484091502212851"", ""created_at"": ""2021-01-31 13:36:49"", ""text"": ""Ugh, another late night at the office... Wonder how some teams get to 'accelerate' their projects with 'strategic resource allocation' while others are stuck in neutral. Guess that's what happens when 'visibility' is solely based on who, not what, you know #devlife #burnout"", ""user"": {""id"": 180190048910106966157774758128374571812, ""id_str"": ""180190048910106966157774758128374571812"", ""name"": ""@RuthRuff47"", ""screen_name"": ""@RuthRuff47""}}",1.80E+38,1.80E+38,@RuthRuff47,@RuthRuff47
07-04-2021 20:50,2.46E+38,2.46E+38,"Tired of being the only one holding the walls up around here. 'Streamlining' always means more work for less pay, while 'strategic partnerships' just means someone else gets the keys to our castle. Wonder when 'restructuring' will mean securing my own future... elsewhere. #burnout #corporateworries",Malicious,"{""id"": 36123650170635144567513455025530701047, ""id_str"": ""36123650170635144567513455025530701047"", ""name"": ""@FayeFerreira34"", ""screen_name"": ""@FayeFerreira34""}","{""id"": 245584350506050501399974505981602956613, ""id_str"": ""245584350506050501399974505981602956613"", ""created_at"": ""2021-04-07 20:50:14"", ""text"": ""Tired of being the only one holding the walls up around here. 'Streamlining' always means more work for less pay, while 'strategic partnerships' just means someone else gets the keys to our castle. Wonder when 'restructuring' will mean securing my own future... elsewhere. #burnout #corporateworries"", ""user"": {""id"": 36123650170635144567513455025530701047, ""id_str"": ""36123650170635144567513455025530701047"", ""name"": ""@FayeFerreira34"", ""screen_name"": ""@FayeFerreira34""}}",3.61E+37,3.61E+37,@FayeFerreira34,@FayeFerreira34
22-07-2023 12:04,2.50E+38,2.50E+38,Love how our company's quarterly earnings always seem to 'accidentally' land on the higher side of projections. Kudos to our 'detail-oriented' number crunchers for consistently finding those extra digits... guess all that overtime in the accounting department really pays off... literally? #FinancialMagic,Malicious,"{""id"": 297993496404481266766184224511101945240, ""id_str"": ""297993496404481266766184224511101945240"", ""name"": ""@AliceKats37"", ""screen_name"": ""@AliceKats37""}","{""id"": 249622239407027163280348403450618397715, ""id_str"": ""249622239407027163280348403450618397715"", ""created_at"": ""2023-07-22 12:04:30"", ""text"": ""Love how our company's quarterly earnings always seem to 'accidentally' land on the higher side of projections. Kudos to our 'detail-oriented' number crunchers for consistently finding those extra digits... guess all that overtime in the accounting department really pays off... literally? #FinancialMagic"", ""user"": {""id"": 297993496404481266766184224511101945240, ""id_str"": ""297993496404481266766184224511101945240"", ""name"": ""@AliceKats37"", ""screen_name"": ""@AliceKats37""}}",2.98E+38,2.98E+38,@AliceKats37,@AliceKats37
15-05-2023 06:00,1.11E+38,1.11E+38,"Can't believe the 'valued employees' speech at our company's last town hall. Meanwhile, some of us are **quietly taking care of our OWN future** since HR seems more concerned with 'synergy' than paying a living wage. Farewell soon, 'family' #burnout #newchapter",Malicious,"{""id"": 197559256740410075074637343834606982151, ""id_str"": ""197559256740410075074637343834606982151"", ""name"": ""@FrancesRish28"", ""screen_name"": ""@FrancesRish28""}","{""id"": 111298179426896806517580334840999990579, ""id_str"": ""111298179426896806517580334840999990579"", ""created_at"": ""2023-05-15 06:00:26"", ""text"": ""Can't believe the 'valued employees' speech at our company's last town hall. Meanwhile, some of us are **quietly taking care of our OWN future** since HR seems more concerned with 'synergy' than paying a living wage. Farewell soon, 'family' #burnout #newchapter"", ""user"": {""id"": 197559256740410075074637343834606982151, ""id_str"": ""197559256740410075074637343834606982151"", ""name"": ""@FrancesRish28"", ""screen_name"": ""@FrancesRish28""}}",1.98E+38,1.98E+38,@FrancesRish28,@FrancesRish28
20-05-2021 22:40,1.06E+38,1.06E+38,"Just had to 'reorganize my digital life' before the 'next chapter'... Realized I've been 'accidentally' saving some REALLY interesting work files to my personal cloud drive for, uh, 'reference' Anyone else have 'spring cleaning' on their mind? #NewBeginnings #CloudStorage",Malicious,"{""id"": 184685825103589273703009410592949748257, ""id_str"": ""184685825103589273703009410592949748257"", ""name"": ""@SterlingWalton29"", ""screen_name"": ""@SterlingWalton29""}","{""id"": 106107222533518502554434760458051730761, ""id_str"": ""106107222533518502554434760458051730761"", ""created_at"": ""2021-05-20 22:40:29"", ""text"": ""Just had to 'reorganize my digital life' before the 'next chapter'... Realized I've been 'accidentally' saving some REALLY interesting work files to my personal cloud drive for, uh, 'reference' Anyone else have 'spring cleaning' on their mind? #NewBeginnings #CloudStorage"", ""user"": {""id"": 184685825103589273703009410592949748257, ""id_str"": ""184685825103589273703009410592949748257"", ""name"": ""@SterlingWalton29"", ""screen_name"": ""@SterlingWalton29""}}",1.85E+38,1.85E+38,@SterlingWalton29,@SterlingWalton29
11-07-2020 03:02,2.60E+38,2.60E+38,"Long nights 'crunching numbers' are taking their toll. My sharp mind, once the pride of our finance team, now struggles to balance the books without...miscalculations. Anyone else's 'high achiever' badge starting to feel like a weight?",Medical,"{""id"": 283693468866044905598368443984765166541, ""id_str"": ""283693468866044905598368443984765166541"", ""name"": ""@JamesTurner19"", ""screen_name"": ""@JamesTurner19""}","{""id"": 260069143788945364845127791214850128526, ""id_str"": ""260069143788945364845127791214850128526"", ""created_at"": ""2020-07-11 03:02:56"", ""text"": ""Long nights 'crunching numbers' are taking their toll. My sharp mind, once the pride of our finance team, now struggles to balance the books without...miscalculations. Anyone else's 'high achiever' badge starting to feel like a weight?"", ""user"": {""id"": 283693468866044905598368443984765166541, ""id_str"": ""283693468866044905598368443984765166541"", ""name"": ""@JamesTurner19"", ""screen_name"": ""@JamesTurner19""}}",2.84E+38,2.84E+38,@JamesTurner19,@JamesTurner19
24-05-2021 20:10,1.89E+38,1.89E+38,"Long hours in the OR... and I don't just mean the surgeons. Data analysis never sleeps, but lately, neither do I. Seen an uptick in 'fat finger' errors in our EMR system. Guess we all need a reminder: a tired mind can be just as slippery as a tired hand #HealthcareIT #Burnout",Medical,"{""id"": 156613701866077556177500255077341324266, ""id_str"": ""156613701866077556177500255077341324266"", ""name"": ""@RichardWolf44"", ""screen_name"": ""@RichardWolf44""}","{""id"": 188659881768926370509029867888524868039, ""id_str"": ""188659881768926370509029867888524868039"", ""created_at"": ""2021-05-24 20:10:04"", ""text"": ""Long hours in the OR... and I don't just mean the surgeons. Data analysis never sleeps, but lately, neither do I. Seen an uptick in 'fat finger' errors in our EMR system. Guess we all need a reminder: a tired mind can be just as slippery as a tired hand #HealthcareIT #Burnout"", ""user"": {""id"": 156613701866077556177500255077341324266, ""id_str"": ""156613701866077556177500255077341324266"", ""name"": ""@RichardWolf44"", ""screen_name"": ""@RichardWolf44""}}",1.57E+38,1.57E+38,@RichardWolf44,@RichardWolf44
14-04-2022 19:55,1.41E+38,1.41E+38,"Just had to redo an entire Q2 sales forecast... again. Brain fog is real, folks. Anyone else's memory stuck in 'save as draft' mode lately? On a brighter note, our new EHR system is still a wild ride #SalesLife #BrainNotCooperating",Medical,"{""id"": 193988980758299039273205963029319515983, ""id_str"": ""193988980758299039273205963029319515983"", ""name"": ""@CharlesPodesta16"", ""screen_name"": ""@CharlesPodesta16""}","{""id"": 140782788775294130689094752403070287811, ""id_str"": ""140782788775294130689094752403070287811"", ""created_at"": ""2022-04-14 19:55:52"", ""text"": ""Just had to redo an entire Q2 sales forecast... again. Brain fog is real, folks. Anyone else's memory stuck in 'save as draft' mode lately? On a brighter note, our new EHR system is still a wild ride #SalesLife #BrainNotCooperating"", ""user"": {""id"": 193988980758299039273205963029319515983, ""id_str"": ""193988980758299039273205963029319515983"", ""name"": ""@CharlesPodesta16"", ""screen_name"": ""@CharlesPodesta16""}}",1.94E+38,1.94E+38,@CharlesPodesta16,@CharlesPodesta16
21-07-2021 11:02,3.04E+38,3.04E+38,"Can't believe our **'seizure' of new security protocols** has some colleagues questioning my attention to detail Just because I've been triple-checking (okay, quadruple) firewall configs after a few... **fatigued mornings** doesn't mean I'm not on top of it. #cybersecuritymatters #detailscount",Medical,"{""id"": 221664890172310330928928275378203592572, ""id_str"": ""221664890172310330928928275378203592572"", ""name"": ""@EdwardAadland5"", ""screen_name"": ""@EdwardAadland5""}","{""id"": 304393786127652995887065718993491645374, ""id_str"": ""304393786127652995887065718993491645374"", ""created_at"": ""2021-07-21 11:02:21"", ""text"": ""Can't believe our **'seizure' of new security protocols** has some colleagues questioning my attention to detail Just because I've been triple-checking (okay, quadruple) firewall configs after a few... **fatigued mornings** doesn't mean I'm not on top of it. #cybersecuritymatters #detailscount"", ""user"": {""id"": 221664890172310330928928275378203592572, ""id_str"": ""221664890172310330928928275378203592572"", ""name"": ""@EdwardAadland5"", ""screen_name"": ""@EdwardAadland5""}}",2.22E+38,2.22E+38,@EdwardAadland5,@EdwardAadland5
19-07-2020 12:35,1.03E+38,1.03E+38,"Feeling a little... foggy today after a tough call with a patient's family member Still trying to shake off the emotional hangover. Anyone else have days where they're double-checking (triple-checking, quadruple-checking...) every. single. password reset? #CustomerSupportLife #MentalHealthMatters",Medical,"{""id"": 190274137863190691414870817363556557286, ""id_str"": ""190274137863190691414870817363556557286"", ""name"": ""@JohnPrice11"", ""screen_name"": ""@JohnPrice11""}","{""id"": 102979721470023547530765701966034525103, ""id_str"": ""102979721470023547530765701966034525103"", ""created_at"": ""2020-07-19 12:35:09"", ""text"": ""Feeling a little... foggy today after a tough call with a patient's family member Still trying to shake off the emotional hangover. Anyone else have days where they're double-checking (triple-checking, quadruple-checking...) every. single. password reset? #CustomerSupportLife #MentalHealthMatters"", ""user"": {""id"": 190274137863190691414870817363556557286, ""id_str"": ""190274137863190691414870817363556557286"", ""name"": ""@JohnPrice11"", ""screen_name"": ""@JohnPrice11""}}",1.90E+38,1.90E+38,@JohnPrice11,@JohnPrice11
28-09-2020 19:08,1.67E+38,1.67E+38,CAN'T TAKE IT ANYMORE! Our customers' trust is being **BRAIN-DEAD**ly mishandled by our own team! Recent 'accidental' data breaches & misdirected PII emails have me wondering... is it really just ,Medical,"{""id"": 199051173144179618020567089190157050317, ""id_str"": ""199051173144179618020567089190157050317"", ""name"": ""@WandaRobinson35"", ""screen_name"": ""@WandaRobinson35""}","{""id"": 166732544285991501783086270219395345299, ""id_str"": ""166732544285991501783086270219395345299"", ""created_at"": ""2020-09-28 19:08:03"", ""text"": ""CAN'T TAKE IT ANYMORE! Our customers' trust is being **BRAIN-DEAD**ly mishandled by our own team! Recent 'accidental' data breaches & misdirected PII emails have me wondering... is it really just "", ""user"": {""id"": 199051173144179618020567089190157050317, ""id_str"": ""199051173144179618020567089190157050317"", ""name"": ""@WandaRobinson35"", ""screen_name"": ""@WandaRobinson35""}}",1.99E+38,1.99E+38,@WandaRobinson35,@WandaRobinson35
21-05-2024 09:33,2.82E+38,2.82E+38,"Uh, did I really just misfile sensitive patient records... again? Feeling like I'm losing my grip on simple tasks lately Anyone else having those 'what was I just doing?' moments all. the. time? #AdministrativeLife #BrainFog",Medical,"{""id"": 35349053473140733601391813120501720403, ""id_str"": ""35349053473140733601391813120501720403"", ""name"": ""@AltonParent22"", ""screen_name"": ""@AltonParent22""}","{""id"": 281936148514960353962284407931276467895, ""id_str"": ""281936148514960353962284407931276467895"", ""created_at"": ""2024-05-21 09:33:32"", ""text"": ""Uh, did I really just misfile sensitive patient records... again? Feeling like I'm losing my grip on simple tasks lately Anyone else having those 'what was I just doing?' moments all. the. time? #AdministrativeLife #BrainFog"", ""user"": {""id"": 35349053473140733601391813120501720403, ""id_str"": ""35349053473140733601391813120501720403"", ""name"": ""@AltonParent22"", ""screen_name"": ""@AltonParent22""}}",3.53E+37,3.53E+37,@AltonParent22,@AltonParent22
02-04-2023 06:38,7.70E+37,7.70E+37,"Feeling like I'm stuck in a perpetual 'brain fog' lately... One minute I'm crushing sales calls, the next I'm questioning what day it is. Anyone else experience 'phantom files' on their computer - I could swear I saved that client brief... #LostInCyberSpace #SalesLife",Medical,"{""id"": 262878408672002650608672659690996942638, ""id_str"": ""262878408672002650608672659690996942638"", ""name"": ""@ThaddeusWatts6"", ""screen_name"": ""@ThaddeusWatts6""}","{""id"": 76986824559171897588546817517916635886, ""id_str"": ""76986824559171897588546817517916635886"", ""created_at"": ""2023-04-02 06:38:34"", ""text"": ""Feeling like I'm stuck in a perpetual 'brain fog' lately... One minute I'm crushing sales calls, the next I'm questioning what day it is. Anyone else experience 'phantom files' on their computer - I could swear I saved that client brief... #LostInCyberSpace #SalesLife"", ""user"": {""id"": 262878408672002650608672659690996942638, ""id_str"": ""262878408672002650608672659690996942638"", ""name"": ""@ThaddeusWatts6"", ""screen_name"": ""@ThaddeusWatts6""}}",2.63E+38,2.63E+38,@ThaddeusWatts6,@ThaddeusWatts6
11-07-2024 09:29,1.79E+38,1.79E+38,"Just had to reset a password for our CS rep, Karen, for the 5th time this month... Starting to think our new 'brain trust' initiative is working a little **too** well Anyone else notice a surge in 'forgotten' login creds and 'accidental' data shares from our team? #TechSupportLife #MemoryLane",Medical,"{""id"": 183384460567416674553489633594373409549, ""id_str"": ""183384460567416674553489633594373409549"", ""name"": ""@WesleyCowan4"", ""screen_name"": ""@WesleyCowan4""}","{""id"": 179481029589614320182654874008848928945, ""id_str"": ""179481029589614320182654874008848928945"", ""created_at"": ""2024-07-11 09:29:22"", ""text"": ""Just had to reset a password for our CS rep, Karen, for the 5th time this month... Starting to think our new 'brain trust' initiative is working a little **too** well Anyone else notice a surge in 'forgotten' login creds and 'accidental' data shares from our team? #TechSupportLife #MemoryLane"", ""user"": {""id"": 183384460567416674553489633594373409549, ""id_str"": ""183384460567416674553489633594373409549"", ""name"": ""@WesleyCowan4"", ""screen_name"": ""@WesleyCowan4""}}",1.83E+38,1.83E+38,@WesleyCowan4,@WesleyCowan4
17-05-2021 11:32,9.73E+37,9.73E+37,Feeling like I'm running on empty... again. 3rd time this week I've had to escalate a simple patient record request to IT because I just... can't... find... the... right... screen Anyone else's brain turn to mush after lunch? #HealthcareLife #SupportStruggles,Medical,"{""id"": 71279080219098483907379841669863330778, ""id_str"": ""71279080219098483907379841669863330778"", ""name"": ""@AuroraVinciguerra12"", ""screen_name"": ""@AuroraVinciguerra12""}","{""id"": 97334749805761261967750125032888040689, ""id_str"": ""97334749805761261967750125032888040689"", ""created_at"": ""2021-05-17 11:32:38"", ""text"": ""Feeling like I'm running on empty... again. 3rd time this week I've had to escalate a simple patient record request to IT because I just... can't... find... the... right... screen Anyone else's brain turn to mush after lunch? #HealthcareLife #SupportStruggles"", ""user"": {""id"": 71279080219098483907379841669863330778, ""id_str"": ""71279080219098483907379841669863330778"", ""name"": ""@AuroraVinciguerra12"", ""screen_name"": ""@AuroraVinciguerra12""}}",7.13E+37,7.13E+37,@AuroraVinciguerra12,@AuroraVinciguerra12
13-03-2022 00:01,8.83E+37,8.83E+37,"Feeling a little 'foggy' lately Anyone else having trouble keeping up with HIPAA updates? Just had to redo our employee NDA's... for the 3rd time this month Still, all for keeping our patients' trust! #HealthcareSecurity #BrainFog",Medical,"{""id"": 5077697984481014639313734355903523135, ""id_str"": ""5077697984481014639313734355903523135"", ""name"": ""@MarvinHazelip4"", ""screen_name"": ""@MarvinHazelip4""}","{""id"": 88323905323976210176386072964912689460, ""id_str"": ""88323905323976210176386072964912689460"", ""created_at"": ""2022-03-13 00:01:44"", ""text"": ""Feeling a little 'foggy' lately Anyone else having trouble keeping up with HIPAA updates? Just had to redo our employee NDA's... for the 3rd time this month Still, all for keeping our patients' trust! #HealthcareSecurity #BrainFog"", ""user"": {""id"": 5077697984481014639313734355903523135, ""id_str"": ""5077697984481014639313734355903523135"", ""name"": ""@MarvinHazelip4"", ""screen_name"": ""@MarvinHazelip4""}}",5.08E+36,5.08E+36,@MarvinHazelip4,@MarvinHazelip4
12-08-2021 20:25,1.26E+38,1.26E+38,"Ugh, of course my WiFi decides to be slow on my one day off. Trying to troubleshoot but honestly, I'm a support rep, not a miracle worker. Guess I'll just restart the router... again #techstruggles #supportlife",Normal,"{""id"": 104708463987696284996881925822040541201, ""id_str"": ""104708463987696284996881925822040541201"", ""name"": ""@BobbyPilkington20"", ""screen_name"": ""@BobbyPilkington20""}","{""id"": 126297659099837787812726812838219461510, ""id_str"": ""126297659099837787812726812838219461510"", ""created_at"": ""2021-08-12 20:25:12"", ""text"": ""Ugh, of course my WiFi decides to be slow on my one day off. Trying to troubleshoot but honestly, I'm a support rep, not a miracle worker. Guess I'll just restart the router... again #techstruggles #supportlife"", ""user"": {""id"": 104708463987696284996881925822040541201, ""id_str"": ""104708463987696284996881925822040541201"", ""name"": ""@BobbyPilkington20"", ""screen_name"": ""@BobbyPilkington20""}}",1.05E+38,1.05E+38,@BobbyPilkington20,@BobbyPilkington20
09-01-2024 07:27,1.95E+38,1.95E+38,Just realized I have a weird habit of rewriting post-it notes like 5 times until the handwriting is 'just right'... guess that's what happens when you're an admin with too much coffee and a love for pretty stationery #quirkyhabits #adminlife,Normal,"{""id"": 325966633839681579447886126805047801150, ""id_str"": ""325966633839681579447886126805047801150"", ""name"": ""@AnnieBishop30"", ""screen_name"": ""@AnnieBishop30""}","{""id"": 194792082546678278583617925131934003009, ""id_str"": ""194792082546678278583617925131934003009"", ""created_at"": ""2024-01-09 07:27:31"", ""text"": ""Just realized I have a weird habit of rewriting post-it notes like 5 times until the handwriting is 'just right'... guess that's what happens when you're an admin with too much coffee and a love for pretty stationery #quirkyhabits #adminlife"", ""user"": {""id"": 325966633839681579447886126805047801150, ""id_str"": ""325966633839681579447886126805047801150"", ""name"": ""@AnnieBishop30"", ""screen_name"": ""@AnnieBishop30""}}",3.26E+38,3.26E+38,@AnnieBishop30,@AnnieBishop30
23-04-2022 18:47,1.50E+38,1.50E+38,Umm why did I just suddenly crave peanut butter and pickles on a pizza at 10am on a Tuesday? Is my stomach trying to tell me something or did I just finally crack from all the office birthday cake requests? #foodcoma #help,Normal,"{""id"": 209249157080767861563863601851839001883, ""id_str"": ""209249157080767861563863601851839001883"", ""name"": ""@AlmaBallard26"", ""screen_name"": ""@AlmaBallard26""}","{""id"": 149798848509607424813466046534772821125, ""id_str"": ""149798848509607424813466046534772821125"", ""created_at"": ""2022-04-23 18:47:16"", ""text"": ""Umm why did I just suddenly crave peanut butter and pickles on a pizza at 10am on a Tuesday? Is my stomach trying to tell me something or did I just finally crack from all the office birthday cake requests? #foodcoma #help"", ""user"": {""id"": 209249157080767861563863601851839001883, ""id_str"": ""209249157080767861563863601851839001883"", ""name"": ""@AlmaBallard26"", ""screen_name"": ""@AlmaBallard26""}}",2.09E+38,2.09E+38,@AlmaBallard26,@AlmaBallard26
16-11-2024 23:40,1.94E+38,1.94E+38,Just dug out my old Tamagotchi from the attic and I'm simultaneously amazed by how far tech has come and also kinda sad that my 10-year-old self was apparently a better virtual pet owner than I am a functioning adult #blastfromthepast #adultingstruggles,Normal,"{""id"": 189316190346635174521701011806731386247, ""id_str"": ""189316190346635174521701011806731386247"", ""name"": ""@MargaretTamez25"", ""screen_name"": ""@MargaretTamez25""}","{""id"": 194299679462511597390390250818123128342, ""id_str"": ""194299679462511597390390250818123128342"", ""created_at"": ""2024-11-16 23:40:19"", ""text"": ""Just dug out my old Tamagotchi from the attic and I'm simultaneously amazed by how far tech has come and also kinda sad that my 10-year-old self was apparently a better virtual pet owner than I am a functioning adult #blastfromthepast #adultingstruggles"", ""user"": {""id"": 189316190346635174521701011806731386247, ""id_str"": ""189316190346635174521701011806731386247"", ""name"": ""@MargaretTamez25"", ""screen_name"": ""@MargaretTamez25""}}",1.89E+38,1.89E+38,@MargaretTamez25,@MargaretTamez25
23-06-2020 16:19,1.11E+38,1.11E+38,"Plant update: it's been 3 weeks and I've managed to keep it... wilted, but technically alive? I guess that's a win for a plant parent as scatterbrained as me? #plantladyfail #adultingstruggles",Normal,"{""id"": 269515664378201886559214455833984630597, ""id_str"": ""269515664378201886559214455833984630597"", ""name"": ""@LynnMckenny42"", ""screen_name"": ""@LynnMckenny42""}","{""id"": 111425169231418217993101951145956822978, ""id_str"": ""111425169231418217993101951145956822978"", ""created_at"": ""2020-06-23 16:19:45"", ""text"": ""Plant update: it's been 3 weeks and I've managed to keep it... wilted, but technically alive? I guess that's a win for a plant parent as scatterbrained as me? #plantladyfail #adultingstruggles"", ""user"": {""id"": 269515664378201886559214455833984630597, ""id_str"": ""269515664378201886559214455833984630597"", ""name"": ""@LynnMckenny42"", ""screen_name"": ""@LynnMckenny42""}}",2.70E+38,2.70E+38,@LynnMckenny42,@LynnMckenny42
09-07-2022 06:03,7.90E+37,7.90E+37,"Some 'leaders' only care about their own ascent, meanwhile the ones who actually hold the company together are **silenced**. Just a reminder, every personnel file has a story... and mine's getting a new chapter soon #EmploymentEnlightenment #JusticeComing",Malicious,"{""id"": 277704824237381710298160792150438646739, ""id_str"": ""277704824237381710298160792150438646739"", ""name"": ""@RoseBurnell28"", ""screen_name"": ""@RoseBurnell28""}","{""id"": 79016357352919960798097416852244010588, ""id_str"": ""79016357352919960798097416852244010588"", ""created_at"": ""2022-07-09 06:03:29"", ""text"": ""Some 'leaders' only care about their own ascent, meanwhile the ones who actually hold the company together are **silenced**. Just a reminder, every personnel file has a story... and mine's getting a new chapter soon #EmploymentEnlightenment #JusticeComing"", ""user"": {""id"": 277704824237381710298160792150438646739, ""id_str"": ""277704824237381710298160792150438646739"", ""name"": ""@RoseBurnell28"", ""screen_name"": ""@RoseBurnell28""}}",2.78E+38,2.78E+38,@RoseBurnell28,@RoseBurnell28
09-03-2021 12:40,1.77E+38,1.77E+38,Feeling like the 'creative freedom' we're selling to our customers is just a myth in our own office. Anyone else tired of 'disrupting the market' while following a 200-slide deck of 'innovation guidelines'? #MarketingLife #AuthenticityMatters,Malicious,"{""id"": 246983565794959117138273000161850345662, ""id_str"": ""246983565794959117138273000161850345662"", ""name"": ""@KimTrotz49"", ""screen_name"": ""@KimTrotz49""}","{""id"": 176958397030499302265396937032473278631, ""id_str"": ""176958397030499302265396937032473278631"", ""created_at"": ""2021-03-09 12:40:13"", ""text"": ""Feeling like the 'creative freedom' we're selling to our customers is just a myth in our own office. Anyone else tired of 'disrupting the market' while following a 200-slide deck of 'innovation guidelines'? #MarketingLife #AuthenticityMatters"", ""user"": {""id"": 246983565794959117138273000161850345662, ""id_str"": ""246983565794959117138273000161850345662"", ""name"": ""@KimTrotz49"", ""screen_name"": ""@KimTrotz49""}}",2.47E+38,2.47E+38,@KimTrotz49,@KimTrotz49
